19500101
30.22,15.50
27.92,17.25
30.65,15.98
27.22,17.77
28.70,16.76
31.27,16.02
31.29,16.59
29.21,18.19
28.88,18.13
31.64,15.08
27.98,18.02
31.08,16.21
28.48,17.65
30.77,16.97
33.40,15.32
29.64,18.49
30.55,17.33
31.93,15.82
29.92,17.36
32.40,15.60
27.80,17.38
29.42,16.42
29.49,16.80
25.73,17.18
28.01,15.43
27.73,16.94
28.64,16.49
28.40,17.15
27.31,16.65
26.97,17.37
26.74,17.43
28.56,16.50
28.92,16.49
29.32,16.04
28.35,16.67
27.04,17.59
27.86,16.50
28.09,16.78
27.45,17.03
26.94,17.44
27.53,17.59
26.12,18.50
25.24,18.72
27.45,17.51
28.45,17.53
28.48,17.14
28.27,16.83
27.93,17.44
28.53,17.09
27.40,18.40
28.01,18.40
29.13,17.62
30.42,17.03
29.28,17.70
28.98,17.94
31.57,16.91
29.98,17.61
28.99,18.39
28.96,18.19
30.13,17.40
27.84,18.52
29.02,18.19
29.80,17.54
29.95,17.18
29.91,17.59
29.34,18.08
31.67,17.55
31.23,18.72
29.15,20.21
27.26,19.56
27.37,19.10
25.77,20.35
24.88,19.94
26.44,19.35
28.39,19.81
32.17,17.15
35.14,14.99
33.02,17.30
27.93,19.36
27.92,20.61
32.25,18.14
33.81,17.83
35.60,16.39
34.03,16.69
32.29,17.76
30.97,20.86
32.65,17.28
27.42,19.93
26.42,20.97
27.89,21.53
31.92,19.77
32.60,18.86
31.79,19.86
29.02,20.46
26.28,21.37
25.44,21.67
25.26,20.99
31.17,20.08
30.53,19.15
30.74,19.22
31.36,19.05
29.93,20.10
31.05,19.62
29.71,19.92
31.82,19.13
30.62,21.02
28.47,22.44
29.97,22.47
33.36,19.87
32.89,19.36
32.02,20.62
32.14,22.13
33.29,20.59
30.03,21.56
26.59,23.93
26.30,23.81
26.50,23.20
28.57,23.22
32.23,19.82
32.12,20.45
33.55,20.12
33.24,19.44
33.02,18.53
31.49,20.80
30.11,22.12
27.81,23.16
30.00,21.94
31.65,21.42
32.56,20.62
32.93,19.93
33.93,19.89
33.55,20.45
33.81,19.91
33.90,19.09
33.15,20.47
32.77,21.67
31.03,23.15
32.61,23.01
31.75,22.22
32.62,21.79
32.84,22.12
33.19,21.51
33.12,21.23
33.15,21.46
32.20,22.60
31.51,22.58
31.23,22.76
31.71,22.22
32.51,21.39
32.57,21.11
29.38,22.43
27.90,24.13
27.55,24.39
28.11,24.05
30.44,23.45
31.49,22.61
32.59,21.81
28.68,23.37
27.40,23.97
28.44,23.39
28.28,23.43
32.16,21.24
33.36,20.84
34.12,19.30
35.07,20.11
34.48,20.34
30.94,21.52
28.01,23.58
28.52,23.89
32.87,22.65
32.32,21.51
29.74,22.02
31.78,22.25
33.75,21.47
34.58,20.58
35.37,18.19
33.94,18.77
30.18,21.42
30.11,23.42
30.00,22.78
28.72,23.20
30.33,23.79
32.81,22.06
33.91,22.05
33.67,20.69
33.93,20.25
33.35,20.27
32.40,21.79
30.25,22.57
29.42,23.75
29.69,22.77
27.60,23.67
28.00,23.17
26.25,22.25
27.87,22.03
29.36,21.64
29.03,21.79
29.40,22.19
32.49,19.66
33.11,18.93
33.20,19.31
32.75,19.58
31.66,20.19
30.47,20.57
32.07,21.40
30.40,21.70
32.26,21.12
33.41,20.36
33.48,20.67
33.48,20.53
32.68,20.82
31.93,20.94
32.12,20.92
32.98,19.95
32.68,19.69
32.21,19.43
32.51,19.89
31.75,21.74
28.51,20.45
29.63,17.30
30.51,17.01
30.62,16.96
27.24,19.45
28.91,17.22
27.41,19.20
29.52,16.58
29.72,16.46
30.69,16.08
30.29,18.32
30.27,18.82
29.80,19.13
30.28,18.69
28.19,19.29
27.22,16.97
26.08,16.11
29.33,14.38
28.20,15.26
28.40,15.45
28.22,17.05
27.23,16.13
29.29,15.21
28.41,15.98
28.69,15.11
29.72,15.01
29.03,15.74
29.16,15.37
27.40,16.45
29.25,15.03
28.90,15.77
27.76,17.32
28.53,16.88
26.78,17.18
26.80,17.81
28.42,17.61
28.58,17.28
27.85,16.80
28.15,16.13
27.68,16.62
27.97,16.77
27.73,16.68
27.70,16.33
27.84,16.71
27.34,16.48
26.22,17.39
24.81,17.52
24.34,17.08
25.86,16.71
26.75,16.84
25.80,16.28
25.22,16.24
26.71,15.65
27.60,16.82
27.30,17.25
26.93,17.24
26.57,16.27
26.99,16.04
26.94,16.66
26.91,15.52
26.73,16.02
26.56,15.85
26.44,15.26
27.56,15.01
27.22,14.93
26.60,15.05
26.14,14.50
26.19,14.20
26.41,13.83
26.87,14.30
27.04,14.60
25.88,15.54
25.60,15.46
25.94,15.03
26.41,15.21
26.33,15.20
26.55,15.36
26.78,15.12
26.12,14.64
25.45,14.45
25.24,14.57
25.02,14.32
25.46,13.62
25.90,13.10
25.91,13.32
25.98,13.83
25.65,14.01
25.63,14.06
26.05,13.90
26.30,14.19
26.77,14.48
26.84,14.72
26.32,14.92
25.77,14.38
25.03,15.24
24.16,15.32
25.84,15.16
27.10,14.80
26.20,14.59
26.20,12.76
25.56,13.53
25.38,13.38
26.41,13.63
25.95,13.80
25.53,14.88
25.68,14.50
26.53,13.50
26.65,14.65
27.55,13.62
28.08,15.47
26.72,15.68
26.89,15.07
26.95,16.56
27.19,14.31
26.15,14.60
24.94,16.24
21.61,16.24
28.00,13.73
25.74,16.98
26.04,15.49
26.47,14.46
27.60,13.55
26.99,13.70
27.49,13.83
27.09,13.53
28.09,13.66
26.87,14.35
26.66,15.88
24.21,16.34
25.03,14.93
26.18,15.46
26.73,15.46
28.53,15.19
28.56,15.04
28.80,15.05
28.89,15.18
28.02,14.85
26.39,16.06
27.10,15.23
28.82,15.99
27.50,15.58
27.47,15.74
28.37,14.67
27.14,15.86
26.69,15.43
26.00,15.86
26.37,15.93
23.99,15.99
25.18,15.47
24.25,16.92
26.15,16.16
28.66,15.87
29.72,15.59
27.78,16.74
30.21,14.64
28.51,16.62
27.46,16.55
31.13,14.30
29.41,16.67
30.82,14.72
29.87,16.77
28.99,17.18
31.21,15.00
30.09,15.86
27.59,16.84
29.47,15.73
28.72,16.38
28.56,16.12
30.27,15.97
28.91,16.00
28.55,17.06
27.56,16.24
25.63,17.61
26.90,16.81
28.04,16.54
29.06,17.12
29.03,16.74
28.90,17.36
27.17,17.86
31.81,15.32
30.61,16.40
30.49,16.98
30.40,15.87
28.53,17.77
27.87,16.81
27.64,17.01
28.12,17.02
27.50,17.04
27.30,17.80
27.13,17.53
27.94,17.76
26.49,17.50
27.93,16.91
30.22,15.95
29.43,16.23
30.55,15.97
30.15,16.09
30.56,15.68
29.68,16.20
29.83,16.26
29.45,15.56
29.78,15.85
29.66,16.19
30.18,16.23
30.31,16.33
29.62,16.36
29.35,16.21
29.13,16.65
30.53,15.99
31.37,15.82
31.27,16.26
29.03,17.16
30.58,15.94
31.51,16.20
31.85,15.58
28.80,17.90
28.88,17.39
28.58,16.92
28.28,16.78
29.06,16.41
31.02,16.64
27.52,19.08
26.32,18.76
28.57,18.68
29.21,18.16
29.83,17.58
31.24,17.44
32.86,16.87
34.52,16.58
29.33,19.30
25.80,21.18
26.31,20.65
28.91,18.58
24.59,21.06
24.13,21.35
24.22,20.57
29.16,19.71
27.32,19.97
29.31,19.26
32.13,18.14
30.44,19.97
32.16,20.11
31.69,20.53
29.20,20.02
30.44,18.24
29.81,18.12
27.38,21.35
31.05,20.13
32.16,20.20
30.62,20.04
27.49,22.11
28.68,20.89
28.28,20.61
30.11,21.82
30.77,21.82
26.66,22.31
27.87,22.48
31.20,21.03
31.18,20.18
31.77,19.66
32.38,19.71
32.36,20.93
32.11,21.40
31.55,21.66
33.28,21.43
33.40,20.74
33.05,21.15
32.24,21.30
31.78,21.52
31.22,22.70
31.38,22.23
32.21,21.59
31.53,21.93
31.45,21.34
31.77,20.48
31.81,20.22
33.01,19.43
32.24,19.42
31.64,19.80
32.99,19.88
33.67,21.02
33.13,20.68
32.85,21.06
33.60,20.29
34.18,19.64
33.11,19.58
29.66,22.57
27.15,23.76
29.24,23.69
31.28,22.71
33.61,20.74
33.20,20.29
33.47,19.73
33.60,20.24
32.96,21.29
34.40,21.07
34.89,20.76
35.08,20.37
34.62,19.51
33.39,19.65
33.77,20.43
34.17,19.60
32.36,21.18
31.19,22.09
32.49,21.82
32.69,20.98
32.50,20.61
31.37,20.92
33.37,20.88
33.71,19.56
32.98,20.19
33.18,21.16
33.25,20.77
33.96,21.34
35.01,20.45
34.88,21.17
35.50,20.92
34.38,20.75
35.92,19.13
35.47,18.80
34.88,19.26
32.12,20.74
28.81,24.21
28.46,23.32
31.48,18.45
33.19,16.98
28.78,21.75
31.21,22.08
31.74,21.54
30.49,21.71
33.51,19.13
34.18,18.63
32.98,21.03
33.52,21.53
34.73,20.30
34.80,18.43
34.32,19.46
33.79,19.81
33.11,19.59
32.38,21.07
33.50,20.96
33.61,20.43
34.55,20.29
34.46,20.21
33.01,22.18
32.57,21.79
33.56,21.04
33.86,20.60
34.92,20.22
33.41,20.54
32.29,20.11
32.05,19.38
32.76,19.89
32.22,19.38
33.14,17.36
32.30,17.92
32.60,19.75
31.98,20.41
31.21,20.85
32.10,20.88
32.42,21.23
31.55,22.12
33.14,21.82
33.29,20.10
32.57,20.22
32.52,20.79
33.11,20.80
32.75,21.65
32.02,21.64
32.21,21.12
32.51,20.50
31.91,20.12
30.91,20.23
28.57,20.37
31.89,18.84
30.73,19.86
30.68,19.56
29.64,19.30
28.69,18.61
29.41,17.61
30.11,18.56
29.84,19.39
30.17,19.50
29.84,18.95
30.57,18.00
30.45,19.29
30.20,19.58
30.29,19.56
30.05,19.54
29.81,18.87
31.03,18.03
31.26,19.31
31.69,19.04
31.70,19.73
31.55,19.20
30.78,18.60
30.84,18.01
30.67,17.39
30.55,17.46
30.54,17.65
30.08,17.69
30.98,18.02
30.34,18.70
29.68,18.81
28.11,19.55
28.71,18.45
28.77,18.85
28.59,19.32
29.81,18.78
29.40,18.37
29.42,18.17
29.24,18.19
29.07,17.99
29.11,17.63
29.62,17.35
29.31,17.14
28.88,17.47
29.05,18.23
29.11,18.33
29.16,18.38
28.93,18.66
29.03,18.24
27.22,18.63
27.52,18.71
28.68,17.87
28.67,18.03
28.19,18.56
28.21,18.80
28.65,18.58
28.22,18.71
27.84,18.36
27.61,18.54
27.12,18.20
26.03,17.86
26.40,17.58
27.76,18.09
26.93,18.23
26.83,17.96
27.44,17.53
27.18,17.38
27.23,17.32
26.94,17.75
26.54,17.40
27.05,17.40
26.94,17.39
26.93,17.77
27.47,17.69
27.43,17.62
27.35,17.70
27.89,17.72
27.47,18.32
26.75,18.57
24.69,18.68
27.89,16.84
27.67,16.81
28.14,16.69
28.21,16.85
28.18,17.43
26.98,18.68
28.49,17.84
28.08,17.78
27.91,18.35
27.85,18.32
27.81,18.52
27.96,17.89
27.95,18.20
28.73,18.08
28.36,18.12
28.32,18.11
28.17,18.44
28.52,18.18
28.70,18.32
28.70,18.29
28.97,18.28
28.56,17.91
29.31,17.96
29.46,18.05
29.21,18.07
29.43,17.85
29.43,17.78
28.64,18.26
28.26,18.23
27.94,18.35
28.57,17.53
26.72,19.03
29.37,17.28
28.72,17.75
29.15,17.94
26.89,19.02
25.95,17.83
26.28,17.57
29.68,17.44
28.25,18.82
27.63,17.50
28.91,16.71
30.24,16.04
26.26,19.61
30.95,16.75
29.24,17.10
29.06,18.30
29.16,19.06
31.22,16.52
30.23,16.75
30.03,16.77
29.63,17.64
29.55,18.38
29.82,18.89
28.87,18.82
31.25,16.34
27.35,18.21
32.42,15.33
29.46,18.70
29.29,17.45
31.21,16.49
28.01,17.82
24.57,18.53
26.68,17.62
27.59,17.57
29.46,17.00
28.97,17.83
31.21,17.90
34.45,16.68
35.13,17.54
31.15,20.24
32.67,17.87
32.69,17.72
32.99,19.16
32.31,20.00
32.74,17.40
29.49,20.27
30.62,17.68
31.90,18.37
28.26,18.97
27.59,18.42
26.35,18.38
27.00,17.73
27.04,18.45
26.03,19.05
27.15,18.15
27.82,18.44
28.84,17.45
30.14,17.41
29.79,17.88
29.47,18.09
28.86,17.72
30.29,17.56
30.01,18.43
29.98,18.63
29.47,18.56
30.82,16.27
29.59,18.62
30.68,16.73
30.22,16.87
28.22,18.85
26.95,19.39
28.06,18.51
28.60,18.30
28.75,18.08
30.28,17.42
31.21,16.61
34.68,17.27
35.08,18.35
36.19,18.27
35.25,19.08
33.65,19.88
35.15,18.89
36.29,20.07
36.17,17.93
35.74,19.75
31.87,19.88
35.82,17.84
36.88,18.32
35.16,19.68
29.90,20.12
25.81,22.58
25.35,22.69
24.98,21.57
28.53,21.25
30.94,19.36
32.13,18.76
31.81,19.87
32.47,18.51
32.45,18.88
32.42,18.90
31.35,18.85
30.66,19.54
33.12,16.99
35.41,17.25
34.76,18.98
34.21,17.82
35.19,14.61
35.34,15.88
37.46,14.02
39.08,16.20
38.50,17.43
37.83,18.42
33.98,19.09
33.07,21.55
35.58,20.74
36.33,20.27
36.83,19.97
37.12,19.48
37.13,20.26
36.80,19.82
37.24,19.96
35.58,21.41
35.17,22.13
36.19,20.85
37.96,19.34
37.96,18.50
37.83,18.14
35.46,19.50
32.89,21.47
31.49,20.17
33.22,19.90
31.01,20.45
34.40,18.64
35.43,19.63
34.47,22.13
36.25,21.56
36.31,20.94
38.45,19.98
37.85,21.46
39.81,21.45
39.14,21.63
38.54,22.30
38.05,23.25
40.83,21.99
38.76,22.24
36.89,22.77
32.53,24.79
34.15,23.93
34.82,21.32
35.95,20.67
37.91,21.53
33.85,22.41
39.45,21.05
38.37,21.16
40.22,22.14
40.49,22.22
39.56,20.91
39.34,21.11
40.44,21.95
40.77,22.33
41.06,22.04
40.53,22.36
39.49,22.80
40.72,22.07
38.59,23.70
39.35,21.56
40.08,21.80
38.48,23.51
40.52,21.12
39.29,22.42
38.63,22.46
39.00,23.14
39.03,23.01
39.41,22.51
40.29,21.85
40.02,21.81
40.84,22.02
39.79,22.70
39.79,22.99
39.53,24.11
37.19,25.38
41.34,22.59
41.83,23.55
42.26,23.42
41.34,22.65
36.41,24.46
39.98,21.86
40.81,21.46
41.24,21.69
42.62,21.43
42.61,22.27
40.17,23.39
41.11,22.71
41.78,23.36
41.38,23.03
38.38,24.66
35.41,23.86
37.81,22.06
39.71,21.69
32.59,23.89
37.43,20.67
41.30,21.02
40.51,20.36
37.86,22.63
40.16,20.74
41.03,20.25
37.86,23.76
38.46,22.99
40.01,21.70
32.21,25.11
29.03,25.27
31.85,24.62
34.06,21.54
35.64,21.13
35.72,19.88
35.65,22.57
33.70,24.22
30.62,26.26
30.24,26.84
29.69,27.02
31.70,24.35
33.13,21.44
33.29,22.68
31.12,23.56
29.54,24.84
30.93,24.57
31.74,24.75
34.26,23.19
32.75,24.10
34.42,21.73
34.20,21.74
34.14,21.18
35.20,21.39
35.66,22.13
34.67,21.85
33.41,21.97
35.16,19.96
34.61,22.27
32.53,24.26
30.10,24.30
31.86,23.00
31.89,23.41
30.25,24.07
31.72,23.68
33.19,22.59
33.46,22.66
33.57,22.08
33.95,22.14
33.58,22.37
32.51,22.74
33.28,21.29
32.57,22.21
32.58,22.73
32.41,21.89
32.74,21.47
32.91,21.84
32.76,21.98
31.86,20.85
32.05,19.13
32.18,19.17
32.89,19.14
31.92,22.04
31.87,22.09
32.04,20.58
32.12,20.55
31.72,20.52
32.26,20.15
32.50,20.70
33.14,20.88
33.46,21.23
33.10,20.83
33.75,19.89
33.99,20.72
33.73,20.50
33.63,19.72
34.40,18.65
33.91,18.22
34.73,17.78
34.21,18.21
33.29,20.29
31.67,21.78
31.52,21.47
29.86,21.25
30.59,20.95
30.33,20.65
29.91,20.49
30.24,19.57
30.61,20.09
30.05,20.26
29.68,19.85
29.82,19.24
29.52,19.18
29.35,19.45
29.48,19.52
29.37,19.72
30.37,19.11
29.77,19.78
29.67,19.68
29.05,20.01
28.55,20.00
29.53,18.15
29.39,17.91
28.64,19.05
27.93,19.60
28.14,19.48
28.51,19.03
29.25,19.14
29.06,19.44
29.17,18.99
29.39,18.90
29.15,19.27
29.63,18.98
28.61,19.02
28.39,19.08
28.27,19.28
29.28,19.13
29.27,18.52
29.14,18.33
28.91,18.43
28.44,18.40
27.92,18.29
27.44,18.23
27.32,18.12
27.16,18.30
27.89,18.32
28.62,18.34
28.59,18.11
29.26,17.44
29.06,17.54
28.46,17.19
28.03,17.43
28.43,18.91
29.17,17.82
29.09,17.88
28.98,17.31
29.20,16.90
29.03,17.57
28.99,17.26
28.97,17.35
28.69,17.78
27.91,17.61
27.63,17.22
27.74,16.74
27.92,16.76
27.53,16.82
27.70,16.62
27.29,16.73
26.05,17.34
25.67,18.00
26.92,17.33
27.89,17.75
27.50,17.92
27.96,17.86
27.83,18.11
27.53,19.04
25.96,19.17
28.19,17.38
27.95,18.58
27.61,18.51
27.75,18.50
28.71,18.00
27.84,19.28
28.01,19.13
28.15,19.92
27.51,18.20
28.81,17.40
26.23,18.72
29.12,17.19
27.84,17.78
25.63,18.87
29.08,16.58
27.92,16.37
25.26,17.66
25.02,17.81
25.17,17.60
24.93,17.00
26.00,17.20
25.44,17.17
24.31,17.76
26.93,17.05
24.90,18.42
27.61,17.55
25.67,18.27
27.78,17.33
26.34,18.10
27.50,17.24
25.91,18.48
27.08,16.51
26.10,18.44
25.51,18.94
24.98,19.26
29.17,17.97
31.37,17.14
29.03,19.04
26.90,17.78
28.46,17.39
27.13,18.11
26.48,18.75
25.14,18.55
26.00,17.98
26.22,17.96
26.10,18.44
26.43,17.85
26.79,17.90
28.01,17.73
28.94,18.04
28.38,17.79
28.77,17.97
27.50,18.62
28.85,18.43
29.56,17.29
28.90,18.23
29.91,18.16
29.63,17.30
27.40,18.66
27.72,18.57
28.42,17.73
28.06,18.00
27.04,18.62
26.60,20.19
25.71,20.69
27.55,19.56
26.99,19.03
24.25,20.18
24.37,20.24
25.90,20.00
27.43,17.99
24.32,19.17
24.76,19.72
24.57,19.83
25.62,19.61
27.99,19.98
30.91,16.23
30.30,16.53
27.46,18.03
28.49,18.80
32.20,14.78
31.35,16.51
32.32,15.83
33.39,15.20
31.16,16.64
29.18,18.41
29.11,18.53
30.48,17.31
30.42,16.95
32.10,16.81
32.44,16.37
30.99,17.91
30.90,17.32
30.23,17.96
30.22,17.96
31.76,16.83
32.36,16.14
31.69,16.99
31.35,16.29
30.91,17.35
31.74,15.61
33.21,14.07
35.75,13.98
33.39,18.47
34.04,16.94
33.56,16.88
34.77,14.43
34.17,16.91
33.40,17.63
31.71,18.64
26.83,21.96
26.98,20.58
28.35,19.85
26.59,20.07
30.84,18.57
28.06,19.60
27.85,19.32
28.15,19.95
31.05,20.17
29.43,19.92
25.96,21.25
26.08,20.52
29.17,18.53
31.14,16.87
31.76,16.69
31.41,15.85
31.44,17.69
32.10,19.12
31.65,19.56
31.67,19.40
30.14,20.80
29.14,21.42
29.81,21.08
28.16,21.78
28.52,21.50
30.28,21.36
27.54,21.36
26.00,22.83
26.69,22.77
29.17,22.34
30.85,21.06
28.92,22.52
28.89,21.48
29.89,21.84
29.29,21.61
29.71,21.26
32.76,21.10
34.25,19.38
31.69,20.90
31.62,21.29
31.27,22.11
31.76,21.63
29.98,23.16
29.73,22.45
29.96,22.66
31.53,21.81
31.50,21.48
27.84,22.86
27.02,23.25
26.69,23.21
26.58,22.94
28.55,22.81
30.13,21.40
31.33,21.49
31.66,20.52
31.18,20.24
32.12,19.79
31.90,18.95
31.51,20.93
31.20,20.60
32.46,20.64
30.65,20.71
29.96,22.76
31.50,21.25
31.68,20.97
32.30,21.69
32.96,20.74
32.83,21.34
33.67,20.61
34.14,19.77
32.99,21.20
32.97,20.47
33.38,20.76
33.71,20.71
34.02,20.01
32.77,20.73
32.86,22.49
32.45,23.05
31.58,23.82
32.77,22.54
33.49,20.19
32.98,19.09
33.14,19.94
32.68,20.24
29.16,22.62
27.87,23.72
28.85,23.67
30.20,22.98
31.55,21.55
30.02,21.89
29.52,22.54
31.73,22.11
30.93,23.43
31.88,22.11
32.71,22.61
33.32,22.36
33.79,21.30
35.42,20.02
35.74,20.33
35.78,20.87
36.11,20.73
35.44,21.23
32.66,23.27
31.27,23.66
33.83,22.44
34.33,21.76
31.54,22.66
32.02,22.89
33.45,21.73
35.38,18.25
35.19,19.97
33.87,20.60
33.14,19.52
32.43,20.54
32.93,21.57
32.46,21.69
31.92,21.55
31.45,22.05
31.40,22.59
30.36,22.07
31.50,20.34
31.48,20.16
32.78,20.17
32.33,20.46
30.42,20.73
27.68,23.48
27.18,23.84
27.23,23.88
28.74,23.48
32.20,21.56
31.52,22.91
31.59,21.59
30.97,20.77
31.90,19.56
31.03,20.44
28.81,20.74
29.58,22.59
27.33,21.10
27.22,22.82
28.58,22.46
30.76,21.55
32.23,20.12
31.64,19.87
30.61,19.25
29.75,19.79
30.31,20.25
32.17,16.98
31.51,19.33
29.22,21.33
30.57,21.30
31.97,20.05
30.94,20.85
27.53,20.94
30.30,18.94
29.68,19.01
30.53,18.99
29.67,18.69
28.31,17.70
29.86,15.96
27.83,18.40
29.07,17.17
29.73,17.18
29.97,17.87
30.05,19.00
29.43,19.58
28.73,19.02
30.93,18.10
28.66,19.18
29.30,18.74
29.57,18.32
28.99,18.45
29.32,19.07
29.08,18.89
27.78,18.46
28.57,17.81
27.96,18.72
27.68,19.36
27.38,19.41
27.71,19.03
27.91,18.30
27.73,17.67
28.62,17.33
29.20,18.09
29.10,18.79
28.57,18.50
28.18,17.98
27.62,18.30
27.78,18.45
27.12,18.12
27.14,18.10
26.48,17.99
27.53,17.64
27.18,17.91
26.37,17.97
27.28,18.45
27.50,18.03
27.74,18.30
27.64,17.93
27.71,17.44
27.47,17.43
28.48,17.37
28.06,17.42
27.66,16.89
27.85,16.79
27.81,16.64
27.77,16.42
27.48,16.18
27.56,16.06
27.41,16.10
27.38,16.12
26.63,16.39
27.04,16.61
26.63,17.01
26.47,16.65
26.79,17.09
27.09,17.03
27.23,16.17
27.25,15.65
26.80,15.32
26.54,15.10
26.33,14.93
26.11,14.88
26.70,14.72
26.45,14.54
26.46,14.36
26.48,14.44
26.21,14.41
27.17,14.41
26.99,14.87
26.71,14.89
26.99,14.73
27.24,14.49
27.45,14.61
27.08,14.80
26.45,14.35
26.40,14.47
25.98,14.30
25.78,14.22
25.09,14.32
24.36,14.23
23.29,15.51
24.57,14.62
25.44,15.32
24.96,16.89
25.68,14.17
25.40,14.63
25.66,14.29
26.19,14.35
25.13,14.67
23.39,15.87
23.76,15.81
23.67,15.81
26.39,14.84
23.46,16.78
26.43,14.41
25.10,16.28
25.47,14.68
26.65,14.00
26.30,14.11
26.46,14.19
27.09,13.90
27.99,13.56
27.89,13.95
25.61,14.14
26.68,14.65
25.83,17.36
26.79,15.56
27.40,15.35
25.52,16.98
28.18,15.18
27.00,15.90
25.47,16.86
23.56,16.38
24.04,16.48
26.13,16.28
25.47,16.23
27.11,16.16
25.84,16.51
26.66,15.96
25.08,16.41
27.08,15.39
23.80,16.79
24.71,15.81
25.65,16.11
26.26,16.40
28.76,16.55
28.36,16.68
25.52,17.11
29.06,15.06
27.76,16.15
24.45,16.21
24.07,16.39
24.80,16.58
24.74,16.82
25.16,16.18
25.48,16.18
25.41,16.24
28.08,14.75
27.60,15.85
27.24,15.90
25.76,16.20
26.78,15.42
26.40,16.45
26.21,16.59
25.75,16.92
27.85,15.82
28.26,17.17
28.64,15.97
27.67,17.18
27.32,16.26
29.09,15.98
26.84,17.48
25.89,17.83
27.48,16.74
28.50,17.33
29.04,17.30
28.16,17.51
28.96,15.40
28.11,17.33
27.44,17.41
28.46,17.49
28.95,16.52
28.87,17.28
28.50,17.26
28.43,16.99
30.89,16.87
30.75,17.60
28.15,18.07
27.46,18.65
28.78,17.24
27.33,17.95
26.16,19.02
27.90,17.42
29.33,15.77
29.45,16.31
30.12,16.27
30.18,16.73
28.15,18.58
27.95,18.39
29.10,17.74
30.18,16.44
28.21,18.35
29.43,18.24
29.98,17.33
33.22,16.73
30.66,17.81
28.55,18.38
24.20,19.67
28.89,18.89
24.54,19.40
23.67,19.19
27.54,18.36
28.10,18.43
27.69,18.70
28.37,19.70
28.80,19.00
28.50,18.62
30.00,18.34
28.89,19.02
31.03,16.58
29.05,17.17
30.33,18.08
29.53,18.37
30.71,18.44
29.26,17.26
31.10,17.94
28.44,18.31
31.39,19.25
31.93,17.79
31.43,18.26
30.06,19.07
29.43,19.04
33.19,17.05
34.50,16.04
33.97,16.09
30.54,18.70
29.60,19.58
29.12,20.01
32.00,19.25
32.08,19.11
29.07,19.01
24.71,20.95
24.75,20.82
27.92,19.83
32.86,19.88
32.42,19.01
29.64,21.47
31.04,22.44
29.30,21.81
27.73,21.19
28.60,20.27
27.99,21.05
28.47,20.78
30.99,20.19
30.90,21.57
32.36,19.75
32.42,20.05
32.33,19.62
31.90,19.54
32.24,20.99
32.60,20.78
31.68,20.59
30.17,21.20
30.72,21.12
31.24,22.47
31.00,22.18
30.52,21.16
31.15,21.75
31.92,20.72
32.40,21.26
33.00,20.69
33.42,20.53
33.54,20.75
33.12,20.16
32.36,20.68
32.27,21.10
31.95,22.16
31.04,21.63
31.54,21.47
32.54,20.75
31.33,22.65
32.08,21.54
32.49,20.34
31.61,20.96
31.44,20.91
30.22,22.08
30.65,22.43
32.35,20.91
31.62,21.09
29.42,22.97
27.25,23.69
28.84,24.08
32.84,21.35
34.48,19.22
33.83,21.31
33.65,20.39
32.33,21.82
30.90,23.63
31.70,22.43
33.23,21.27
32.91,21.16
32.98,21.30
33.04,21.58
33.64,20.16
33.46,20.98
32.97,20.88
32.10,21.19
33.32,19.11
33.07,20.01
32.88,20.99
31.72,21.86
33.87,21.43
33.87,21.71
33.33,21.99
33.66,20.91
32.66,21.36
33.70,21.16
34.02,20.64
31.73,21.76
32.32,21.33
33.26,19.38
32.77,19.59
31.01,21.54
29.93,21.96
30.03,21.49
31.02,21.75
27.51,22.67
30.19,23.27
33.59,18.23
32.34,19.41
31.67,21.14
32.59,20.73
31.72,20.12
32.16,21.13
31.98,20.83
30.98,22.00
33.98,20.75
33.27,21.91
32.77,23.03
33.10,21.42
30.46,22.97
32.14,23.48
33.23,21.27
33.78,20.80
34.74,20.08
35.38,19.16
33.17,20.69
31.61,22.46
31.83,23.11
30.83,21.75
29.26,22.14
31.53,22.08
33.59,19.46
34.48,18.50
33.47,20.70
34.53,20.78
33.79,21.04
33.31,20.26
33.23,19.91
28.18,22.93
28.15,23.14
27.86,22.03
30.70,20.29
29.98,20.17
28.95,21.00
29.98,20.67
32.68,18.81
33.14,19.18
31.93,20.40
31.96,19.97
31.98,20.12
31.08,18.98
30.35,18.55
31.18,18.22
31.01,19.53
31.33,20.16
31.55,20.17
31.63,19.76
31.02,19.21
31.11,19.21
29.96,19.61
30.54,19.59
30.58,20.21
30.04,20.33
29.20,19.86
28.92,19.32
30.37,18.36
29.96,19.07
29.41,19.20
29.32,19.40
30.08,18.16
29.60,19.54
29.30,18.85
28.73,19.03
26.68,18.95
28.19,17.65
29.82,18.51
29.90,18.83
28.59,18.85
29.09,17.69
29.31,16.58
28.68,15.56
28.84,16.14
28.96,17.17
28.85,17.15
29.60,17.83
30.28,17.83
30.88,18.01
30.36,18.03
29.22,17.32
29.62,16.92
29.05,16.89
29.74,16.98
29.49,17.05
28.75,16.41
28.08,16.81
28.75,16.68
28.62,17.13
28.39,17.31
27.64,17.50
28.44,17.03
27.55,17.01
27.81,16.71
27.77,16.38
28.44,15.49
27.79,15.46
27.78,15.94
27.82,16.10
27.59,15.66
27.64,15.41
27.57,15.31
27.47,15.80
26.99,16.90
26.54,15.94
27.21,15.30
27.49,15.34
26.42,15.64
26.06,16.03
26.58,16.24
27.11,15.92
27.64,15.61
