20060101
28.53,24.08
30.56,23.83
30.02,24.41
29.24,24.42
32.01,24.57
35.00,22.19
34.24,23.29
34.05,22.84
30.46,24.05
28.08,25.86
28.71,25.49
28.37,25.61
27.69,25.19
27.25,25.32
27.27,25.58
27.81,24.92
32.03,23.76
30.54,23.99
30.29,24.16
28.71,24.56
32.02,22.84
31.97,23.34
32.02,23.29
30.91,24.62
31.52,24.38
32.03,23.65
31.67,24.87
31.84,24.57
31.77,24.73
28.74,24.94
28.45,25.31
31.66,24.04
35.77,22.33
33.61,23.98
31.77,24.18
32.90,24.83
34.11,24.37
35.13,24.20
35.15,23.40
34.53,24.32
33.68,25.08
32.70,25.73
33.11,25.08
33.39,25.91
36.65,24.17
36.69,23.85
35.13,23.93
29.47,26.17
29.83,26.98
28.61,26.78
30.00,26.24
30.77,25.67
29.15,25.23
30.93,24.68
29.39,25.31
29.99,25.00
30.29,25.07
31.72,24.48
29.97,24.68
29.26,25.26
28.16,25.21
28.90,25.07
28.59,24.80
29.24,24.05
30.74,23.04
31.63,23.24
31.66,23.61
30.47,24.41
31.54,23.43
32.78,22.63
33.16,23.08
29.58,24.24
29.43,25.08
29.43,24.83
30.03,24.39
29.29,24.40
30.57,24.12
28.16,25.09
27.99,24.60
31.66,23.82
32.72,24.10
35.23,23.03
32.32,24.08
28.40,25.34
28.77,25.43
30.74,24.94
33.27,23.45
33.38,23.81
34.95,20.80
35.42,20.37
35.23,20.59
34.50,20.52
33.94,19.84
34.55,18.66
35.16,19.90
34.99,20.85
35.36,22.27
34.66,22.55
34.20,21.22
33.61,22.21
32.55,22.87
33.46,21.60
33.83,20.96
33.72,21.65
35.09,20.44
34.31,22.99
33.61,21.56
30.86,22.49
30.18,22.91
28.43,23.94
31.65,23.37
32.46,22.80
31.82,23.34
32.53,22.76
32.97,22.29
32.31,22.05
29.79,22.82
32.53,20.31
30.54,22.78
32.22,20.45
30.95,21.13
32.71,20.22
31.21,23.20
31.64,22.78
31.53,22.56
31.65,22.05
31.85,21.93
32.12,21.89
32.03,21.38
31.25,21.06
31.52,20.87
31.56,20.51
31.76,20.11
31.13,20.91
30.31,21.84
30.77,20.48
30.55,21.03
31.05,20.05
30.93,19.54
31.38,19.78
31.21,20.02
31.10,21.12
30.62,20.79
30.44,19.99
30.13,19.11
29.98,18.98
29.80,19.24
29.85,19.61
30.06,19.54
28.87,20.59
26.25,20.30
24.98,19.89
26.85,19.60
27.33,19.54
27.22,19.92
27.88,18.98
28.21,19.58
28.60,18.44
29.08,18.69
28.78,18.11
28.98,18.05
28.87,18.37
28.84,18.40
28.55,18.18
28.73,18.04
29.03,18.16
29.30,17.78
29.58,18.36
29.71,18.32
29.42,18.37
29.41,17.76
29.11,18.15
29.15,18.05
28.99,18.07
28.37,17.72
28.79,17.25
28.58,16.92
28.17,16.49
28.20,16.57
28.75,16.83
29.03,16.96
28.47,17.32
28.13,17.80
28.34,18.13
28.84,18.34
29.39,17.87
29.40,17.55
29.78,17.49
29.96,17.75
30.42,17.70
30.44,17.65
30.21,17.73
30.38,17.88
30.06,17.89
29.48,17.37
28.69,17.28
28.26,17.67
28.45,18.07
28.66,18.27
28.57,18.46
28.56,19.33
28.29,19.03
27.83,19.66
27.56,19.96
29.08,18.32
28.41,18.58
28.54,19.65
28.60,19.37
29.42,18.66
30.07,18.27
30.58,18.39
30.48,18.44
30.78,18.41
31.44,18.48
31.57,18.42
31.36,18.30
30.82,17.69
30.17,17.12
29.87,17.20
29.31,17.87
30.06,18.34
29.72,17.65
30.30,16.94
30.55,17.09
29.88,18.27
30.41,16.70
30.59,17.10
30.25,17.32
30.57,17.52
29.88,18.41
31.54,18.84
31.40,18.88
31.06,17.61
32.31,16.57
32.37,16.79
30.95,17.55
30.77,18.72
31.43,18.84
31.45,19.35
31.94,18.21
30.40,19.27
29.05,19.79
31.38,18.43
32.30,18.44
31.79,19.75
33.26,19.13
31.75,18.14
29.72,19.24
32.42,19.42
33.00,18.76
33.39,19.14
31.37,20.22
33.23,18.66
34.31,18.73
30.42,19.82
30.56,19.60
32.38,19.42
32.04,19.06
33.82,18.88
35.61,18.72
31.90,20.92
33.97,18.16
33.78,20.25
34.94,17.28
30.55,20.19
33.93,18.81
32.87,19.10
29.70,19.68
29.87,19.99
28.31,20.25
31.84,19.43
29.94,19.85
30.76,18.88
30.94,19.59
30.35,19.71
30.72,19.76
29.77,20.23
27.62,20.32
29.50,20.05
30.79,20.00
31.86,19.53
31.10,19.76
31.93,19.52
32.32,20.16
31.74,20.32
31.87,20.07
31.32,19.99
33.99,18.59
30.57,20.02
31.29,19.65
30.97,18.94
30.99,18.64
30.99,20.04
31.50,20.03
32.15,18.74
32.29,19.47
31.72,19.60
32.58,18.49
33.19,17.94
32.60,19.14
32.67,19.43
32.32,20.29
32.17,18.88
33.05,18.28
34.53,18.34
34.65,18.40
34.53,18.73
35.68,17.13
36.28,19.68
34.01,21.02
35.91,19.52
32.45,21.12
31.93,21.62
30.47,22.36
29.26,21.21
26.04,20.94
25.47,21.41
31.93,19.93
34.22,18.92
35.34,19.53
35.16,21.57
33.26,21.04
28.61,23.09
27.48,23.29
32.87,22.42
33.87,20.61
29.84,22.38
32.03,23.34
30.97,23.78
29.16,24.19
33.27,24.57
32.58,24.77
33.70,22.41
27.87,24.61
27.21,24.92
26.86,24.15
28.58,22.97
33.64,21.68
30.84,22.27
32.18,23.07
28.93,23.06
28.04,23.26
32.06,21.41
29.33,22.60
27.96,23.48
29.63,23.66
34.42,21.96
33.85,20.21
32.07,21.55
31.69,22.95
30.43,22.90
33.49,21.26
34.43,22.14
36.11,21.42
36.59,21.39
35.38,22.25
35.79,22.76
36.93,22.23
37.06,21.67
36.79,22.27
35.22,23.66
36.72,23.71
36.98,23.75
36.92,23.34
36.49,22.83
35.83,23.18
35.23,24.17
35.20,25.19
35.92,24.62
35.32,24.91
35.34,24.54
35.69,24.86
35.52,25.37
34.65,25.75
35.35,24.67
35.05,24.51
35.65,24.06
35.44,24.30
34.45,25.06
31.49,25.88
30.62,27.13
32.14,26.90
32.02,26.97
34.63,25.16
33.93,24.79
34.24,24.51
31.41,25.47
33.07,26.01
34.55,24.97
36.52,24.01
37.38,22.97
37.04,22.97
37.70,23.40
38.09,23.48
37.39,22.92
37.34,22.18
37.74,21.26
38.29,20.24
36.76,22.10
36.58,23.69
37.62,23.45
37.24,22.86
34.95,23.66
33.13,25.19
31.57,25.67
35.80,22.08
37.53,22.52
37.89,22.49
38.25,22.95
38.13,22.61
37.39,23.66
38.22,23.13
38.43,23.80
38.41,24.30
38.34,23.13
37.19,23.82
37.07,24.37
35.61,25.48
36.04,25.71
36.27,24.52
35.82,25.21
34.92,27.01
36.02,25.38
34.18,26.55
35.32,25.38
30.90,26.68
29.98,27.20
29.60,27.58
30.65,27.06
30.47,25.36
28.47,25.57
31.13,24.28
29.34,24.72
29.39,25.53
31.91,25.01
32.70,23.42
35.17,22.96
30.22,22.58
29.24,26.36
29.51,26.44
33.33,24.71
34.12,24.47
33.23,24.28
32.84,24.57
36.41,24.13
35.30,23.50
34.49,23.80
33.53,24.92
35.34,25.30
35.94,24.71
37.05,22.98
36.65,23.81
37.12,23.99
37.16,23.95
37.33,24.76
37.40,24.16
38.13,23.98
37.51,24.40
37.20,24.46
36.55,24.30
35.97,23.37
34.52,23.27
34.15,22.95
33.62,22.19
34.00,23.53
31.13,24.69
30.57,25.88
34.43,23.61
34.31,22.45
34.81,21.35
34.42,22.16
34.81,22.87
34.37,22.56
33.53,24.19
30.76,23.29
32.25,22.14
32.11,22.26
32.51,22.05
32.91,21.90
31.88,21.37
32.41,22.46
32.99,21.33
32.05,22.69
32.21,22.59
30.94,21.93
30.71,21.90
31.71,21.31
30.39,22.27
31.01,21.03
30.85,20.71
29.50,21.73
30.20,21.61
30.87,20.91
31.73,20.23
31.97,20.82
32.40,20.58
31.37,21.10
31.00,20.55
31.13,19.47
31.32,19.27
31.82,19.27
31.91,19.59
31.55,19.44
31.48,19.47
31.61,19.49
31.78,19.44
31.91,19.42
31.83,18.96
32.03,18.36
31.89,19.06
31.40,19.57
30.70,19.70
30.12,19.42
30.72,19.15
30.96,19.26
31.18,19.95
31.74,20.93
32.34,21.10
31.91,20.50
31.81,20.81
31.48,20.31
32.13,19.88
31.53,19.22
31.65,18.99
31.48,19.28
31.47,19.02
30.84,19.51
30.74,19.16
29.71,19.28
29.70,19.40
29.25,19.42
29.09,19.64
29.96,20.12
30.79,20.86
31.00,20.46
30.43,19.11
30.92,19.25
30.72,19.28
30.37,19.68
30.17,19.26
30.43,19.07
31.04,19.18
31.05,18.83
30.67,18.71
30.26,18.27
30.58,18.17
30.10,18.09
29.44,17.80
28.75,17.76
29.02,17.86
29.31,19.08
29.98,19.68
29.64,20.14
28.98,20.33
31.11,20.24
31.04,20.08
30.40,19.72
29.33,19.96
29.68,20.15
29.73,19.64
29.31,19.26
29.38,19.92
28.97,20.88
30.19,19.82
30.64,20.09
30.42,19.41
30.77,18.91
30.05,18.84
31.26,18.00
31.34,19.40
31.92,19.11
32.40,19.18
31.56,19.51
31.01,19.05
30.87,18.28
30.66,17.46
30.43,17.40
30.77,17.35
30.12,17.58
29.84,18.06
29.72,17.83
29.27,18.77
26.52,19.91
31.97,18.70
31.93,19.18
32.30,18.56
31.85,18.15
30.92,18.22
29.99,18.50
29.95,18.97
28.34,19.26
29.81,19.20
30.47,18.75
31.36,19.46
30.91,18.71
29.78,19.93
32.26,18.85
32.16,18.88
32.28,17.91
32.81,17.37
30.78,17.95
30.12,19.61
28.92,18.55
28.03,18.70
30.72,18.75
32.17,18.45
31.58,18.48
31.67,18.78
31.28,19.15
30.29,18.95
26.53,19.62
26.45,19.43
28.71,19.59
30.70,19.03
31.25,19.26
29.38,19.70
31.29,18.43
31.43,19.12
31.78,19.23
36.03,18.16
32.95,19.11
29.24,19.85
32.05,18.44
33.38,18.14
32.32,18.44
33.01,18.67
29.03,19.36
25.97,19.90
30.69,19.05
32.42,18.82
27.73,20.59
28.43,19.50
29.76,18.69
29.50,19.26
30.85,19.52
29.67,19.38
30.63,19.36
30.62,18.41
29.64,19.73
30.53,19.12
29.64,19.48
30.82,19.80
31.32,18.35
30.75,19.45
31.03,19.51
31.90,19.69
31.25,19.40
31.89,19.86
32.52,20.28
33.80,20.25
34.63,20.44
33.79,20.12
31.83,20.58
28.34,21.49
30.45,20.17
31.13,19.45
32.26,18.75
30.86,19.44
31.90,19.90
31.68,19.35
31.91,18.20
31.69,18.83
29.63,20.37
33.90,19.51
33.82,18.33
31.97,19.74
32.56,19.12
33.64,18.31
34.06,18.74
32.12,20.14
31.76,20.67
29.72,22.16
29.32,21.07
29.73,20.69
31.80,19.10
33.03,17.96
33.15,19.71
34.23,18.55
35.78,17.12
35.61,17.60
32.82,18.90
35.26,18.85
33.41,19.64
33.97,19.72
34.96,19.33
32.70,20.10
33.39,20.31
33.77,21.01
35.02,20.11
35.24,19.73
35.12,20.01
36.98,19.75
37.70,19.17
36.73,19.98
35.25,20.12
33.47,20.52
33.96,21.71
32.94,21.20
32.69,21.33
33.41,20.08
32.89,20.58
30.94,20.15
33.79,20.01
34.24,19.10
37.46,17.13
38.37,16.98
35.93,22.16
35.15,23.31
35.26,22.70
34.83,22.16
34.74,23.71
31.85,24.28
27.67,24.77
27.97,25.00
30.68,24.30
31.41,22.96
33.50,22.76
33.79,22.80
33.63,22.80
28.87,23.90
26.69,24.64
25.66,24.13
25.92,23.12
31.92,20.92
35.36,19.91
35.47,19.78
34.90,20.97
34.73,22.01
34.79,23.29
30.61,25.47
32.40,24.55
34.88,23.55
33.36,24.52
32.77,25.64
35.53,24.45
37.18,23.13
36.99,23.40
36.77,23.24
36.93,23.94
36.44,24.10
35.41,24.51
35.33,24.63
35.49,24.78
33.56,25.62
32.01,26.64
33.79,26.46
32.58,26.01
33.14,25.05
32.90,25.54
31.07,25.90
29.50,26.85
30.35,26.54
28.98,27.17
29.57,26.81
29.07,26.43
30.39,26.18
31.71,26.14
34.41,24.76
35.27,24.65
35.18,24.42
34.77,24.43
35.49,23.78
35.38,23.43
35.27,25.14
35.40,25.29
36.33,24.90
38.00,24.63
37.42,24.22
35.58,25.13
36.44,24.83
38.32,24.11
37.66,23.98
36.19,25.04
37.09,23.04
38.66,22.54
37.21,24.62
37.57,24.50
37.10,23.85
37.02,24.33
38.04,24.80
38.21,24.24
37.68,23.11
33.43,25.96
33.01,26.43
31.17,27.36
33.54,26.88
35.86,25.32
37.71,24.38
38.03,24.11
38.60,23.19
35.44,24.55
34.84,25.94
38.40,23.03
37.26,23.83
37.90,25.17
34.92,25.36
34.45,24.42
32.05,25.63
31.16,25.80
29.45,24.74
32.62,24.89
34.39,25.44
33.16,24.68
32.36,26.55
30.43,26.32
30.79,26.07
31.36,26.58
31.55,26.51
32.08,25.57
30.15,25.72
30.55,26.02
29.53,26.08
30.29,25.80
30.51,24.90
33.30,24.85
35.16,23.08
35.06,24.24
34.92,23.89
36.00,24.32
36.44,24.10
36.86,23.38
35.47,24.18
35.55,24.54
36.68,23.24
36.75,23.33
36.62,23.55
36.29,23.63
35.45,24.37
35.14,23.65
32.47,25.69
34.95,24.63
35.86,23.53
35.94,23.31
35.65,23.45
33.55,24.55
35.18,22.25
35.28,23.13
35.64,23.66
35.67,24.34
35.19,24.13
34.98,23.64
34.39,23.89
34.32,22.60
35.01,24.57
34.66,24.36
34.16,23.68
34.14,23.11
34.49,23.39
33.98,23.61
34.27,23.27
32.83,24.90
33.33,23.93
32.78,23.39
31.95,22.33
32.93,20.55
32.35,20.65
34.23,20.61
34.57,21.62
34.36,21.08
35.26,21.06
35.01,22.07
34.94,21.05
33.27,21.71
35.15,22.58
32.69,23.68
34.89,22.38
34.48,21.98
34.14,22.18
34.63,22.38
34.08,23.28
33.44,23.02
33.18,22.57
33.05,22.08
33.58,21.75
33.56,21.40
33.50,21.26
32.65,20.58
32.01,21.21
32.45,20.62
32.50,19.53
32.03,19.43
32.02,19.71
32.07,21.15
31.11,21.51
30.64,21.38
30.01,21.68
30.48,21.61
30.53,21.16
30.88,20.94
31.64,20.20
31.52,19.97
31.34,20.30
30.55,20.28
30.43,20.20
31.02,20.36
30.39,20.23
29.55,20.21
29.99,19.91
29.98,19.88
29.69,19.92
29.53,20.01
29.60,20.07
30.05,20.10
29.77,19.78
29.60,19.91
30.20,20.01
29.82,19.89
28.79,19.68
27.90,19.64
28.60,19.51
28.37,19.57
30.36,19.79
30.61,19.11
30.78,18.54
30.72,18.93
30.83,19.21
29.99,19.60
30.00,20.01
30.01,19.86
30.90,19.72
30.64,20.42
30.49,20.07
30.65,19.80
30.15,20.12
29.94,21.00
30.91,20.17
30.62,19.42
30.47,18.87
30.93,18.71
31.38,18.86
31.87,19.11
31.24,18.93
31.22,19.16
31.15,18.81
31.27,18.98
30.92,18.56
30.98,18.33
30.92,18.05
31.19,18.10
30.63,18.46
29.35,18.76
29.40,19.01
28.99,19.20
28.57,20.29
28.67,20.26
31.15,19.68
30.07,20.33
27.42,20.83
32.00,18.33
30.26,20.48
29.84,20.43
30.26,20.52
31.11,20.15
31.79,20.42
31.14,20.84
31.20,19.77
31.32,18.99
30.13,18.98
29.40,19.19
28.93,19.61
30.96,19.02
31.20,19.36
31.79,19.46
30.44,20.11
30.34,20.27
30.08,20.26
29.39,20.13
29.27,19.40
27.84,20.07
27.90,19.56
28.18,19.47
27.88,19.64
27.25,20.14
27.81,19.83
29.17,18.97
28.32,19.45
28.48,19.86
29.03,20.46
29.85,20.32
29.50,19.60
28.39,19.36
26.82,19.85
28.75,19.54
30.20,19.90
28.79,19.84
28.46,19.86
28.07,20.13
28.44,20.19
28.72,20.45
31.16,19.86
30.67,20.10
29.56,20.01
30.46,19.67
31.53,19.51
30.79,19.54
27.51,20.11
29.82,19.50
31.94,17.89
30.86,19.53
29.51,20.31
27.88,20.36
28.21,20.31
28.87,19.68
29.30,19.89
29.58,19.77
30.85,19.90
32.65,19.41
31.08,19.68
29.59,20.34
28.80,19.35
29.10,19.36
29.76,19.03
29.23,20.07
30.68,19.24
31.00,19.23
30.13,19.63
32.01,18.93
30.37,19.42
30.91,20.51
33.81,17.87
32.84,18.04
32.34,18.78
32.87,18.14
31.89,18.88
30.91,19.80
30.06,20.29
30.97,19.83
32.36,18.63
32.49,18.86
32.55,18.94
34.08,18.89
34.16,18.52
33.43,19.65
32.78,19.96
32.93,19.83
33.62,19.29
33.77,19.43
33.08,20.58
33.01,19.54
33.56,19.60
34.55,18.95
34.49,18.92
30.60,21.03
30.72,20.58
31.19,19.39
32.99,17.96
34.02,19.88
31.07,20.58
32.28,21.70
32.63,22.22
32.28,21.34
33.81,20.52
32.73,20.56
33.85,20.86
33.15,20.78
32.73,21.00
32.44,21.36
33.86,21.65
34.02,21.00
34.92,22.10
35.23,21.64
33.21,21.65
28.62,23.58
26.73,21.87
27.70,21.27
28.85,21.44
29.52,21.18
33.23,19.08
33.92,18.29
33.98,17.34
35.15,19.61
32.03,21.23
30.29,22.79
33.82,21.70
33.53,21.93
32.76,22.26
28.56,23.23
32.07,21.17
32.74,20.95
31.29,21.52
31.81,21.93
28.37,22.63
29.29,23.08
32.05,22.06
33.10,21.75
32.59,23.23
32.06,22.86
31.30,23.41
30.22,24.77
32.86,23.39
32.81,23.46
31.37,25.14
30.65,24.70
29.06,25.25
32.69,23.95
33.91,22.55
32.95,23.65
33.44,23.10
31.75,24.06
33.41,23.70
29.01,25.10
28.41,26.11
32.33,25.27
34.64,22.70
33.74,22.59
33.87,23.41
33.39,24.10
33.38,24.86
33.62,25.05
32.74,25.02
32.83,25.41
34.36,24.38
34.75,23.92
35.49,22.85
35.37,22.57
34.92,23.47
32.34,24.68
33.46,25.41
32.22,25.64
30.72,25.69
30.62,25.25
31.68,25.72
31.94,25.09
33.77,24.39
34.75,24.05
32.83,24.33
31.83,25.43
33.23,24.42
31.32,25.36
28.73,25.86
29.10,25.97
33.93,23.52
33.18,22.91
29.36,25.50
30.48,25.77
34.13,23.70
33.88,23.15
31.87,24.42
30.06,25.30
34.48,23.85
36.31,22.16
36.23,21.95
36.30,22.12
35.24,24.41
32.90,25.58
33.64,24.10
34.69,24.16
32.46,25.10
32.19,24.19
34.63,23.59
35.56,23.26
33.06,23.57
31.99,24.02
32.23,24.32
30.95,24.81
29.75,25.35
29.47,24.91
33.52,24.23
34.53,22.59
32.51,24.29
29.68,24.44
32.85,21.66
33.59,22.92
33.48,24.01
30.72,24.83
35.52,22.41
35.64,21.39
31.70,24.52
29.84,24.37
30.41,24.55
31.51,23.40
31.37,24.49
30.42,24.55
31.53,24.25
31.92,24.39
32.91,23.68
34.34,21.92
33.57,24.25
33.11,24.59
34.68,23.82
34.30,24.99
33.77,24.20
31.07,24.99
34.85,23.21
35.93,21.49
35.45,21.89
33.25,22.48
34.14,22.74
35.05,21.62
34.26,22.46
34.82,22.70
34.16,20.71
34.76,22.26
34.29,22.27
34.87,22.21
34.88,22.45
34.75,22.62
34.58,23.81
34.20,23.26
34.12,22.93
32.83,23.77
32.54,23.17
32.84,22.82
33.26,23.36
33.51,22.47
32.31,21.23
32.18,19.36
30.78,20.29
31.49,19.78
32.27,20.19
31.50,21.57
29.55,21.52
29.27,21.20
30.19,19.35
31.21,18.22
30.88,19.03
30.06,20.31
29.55,20.93
28.30,20.22
28.73,18.52
29.49,17.03
29.85,17.29
29.01,17.89
27.59,19.54
28.57,18.35
28.48,18.51
28.89,18.36
28.32,18.99
28.64,18.23
29.15,17.40
29.66,17.67
29.15,20.34
29.23,20.39
29.80,19.72
28.56,20.16
28.25,19.37
28.90,18.07
29.34,17.28
29.31,17.85
29.71,17.33
30.01,18.59
29.68,19.45
26.92,19.90
28.33,19.92
28.96,19.55
28.97,19.65
29.05,19.25
28.42,18.70
28.83,17.61
29.00,17.17
29.67,17.13
29.41,16.42
29.74,17.18
29.70,18.29
29.13,18.04
29.29,17.08
29.65,17.70
29.61,18.27
27.63,18.69
27.67,17.77
27.77,17.09
28.40,17.40
28.93,17.32
29.55,18.41
29.91,18.30
29.48,17.95
28.98,17.80
28.05,17.56
27.01,17.42
25.36,18.03
26.31,17.56
27.58,17.38
27.11,17.39
27.01,17.15
27.93,17.12
28.25,17.02
27.82,17.08
27.85,15.05
27.63,15.27
27.46,15.00
27.84,15.09
28.01,15.52
28.74,16.28
28.24,17.21
28.17,17.19
28.99,17.02
29.50,17.24
29.49,17.20
29.35,17.01
29.02,17.07
28.76,16.79
28.68,16.53
28.56,16.17
28.48,15.89
28.84,16.03
28.04,16.63
27.17,17.04
24.60,18.31
26.65,16.90
26.64,16.81
26.98,16.82
28.48,16.58
28.97,16.11
28.56,16.77
28.94,16.43
29.47,15.59
29.16,15.21
27.56,16.42
27.24,15.83
26.77,16.56
27.32,16.90
25.99,17.80
29.01,16.62
27.39,17.56
25.76,18.03
28.38,17.32
26.43,17.45
25.50,17.50
25.60,17.26
26.54,17.31
27.06,17.24
28.83,16.49
29.68,16.31
28.96,17.10
27.41,17.89
27.75,17.67
28.15,17.82
25.45,18.23
28.89,17.79
28.66,17.43
31.07,17.12
29.23,16.87
28.07,17.00
26.73,17.40
25.39,18.24
29.50,17.80
27.58,18.48
29.16,17.94
30.07,17.89
27.87,17.94
26.26,18.44
26.07,18.54
26.65,18.70
25.92,18.91
27.10,18.06
26.53,18.51
27.65,18.53
27.98,18.14
27.57,17.84
29.17,18.10
27.77,18.13
28.34,18.37
28.39,18.65
26.50,18.46
27.00,18.55
27.26,17.94
27.28,18.35
27.57,18.30
27.66,18.86
30.24,17.20
30.44,18.11
29.53,18.56
27.77,18.66
26.70,18.92
26.78,18.56
30.55,18.88
31.31,18.38
30.50,18.64
30.09,18.30
29.47,18.49
26.99,19.52
28.61,18.97
29.57,18.73
29.91,18.49
29.67,18.89
27.51,19.52
27.90,19.96
30.16,18.82
29.35,19.69
30.37,19.32
28.80,20.07
28.53,20.27
30.51,19.11
31.91,17.44
31.50,18.07
30.82,18.78
30.19,18.68
31.20,18.24
31.64,17.46
30.74,18.39
32.26,19.01
32.18,18.53
32.31,18.34
30.11,19.17
30.20,19.55
31.87,19.50
30.91,19.23
29.45,19.68
30.72,18.76
30.75,19.20
31.12,18.33
29.89,18.67
31.48,18.29
33.88,15.61
32.74,17.26
31.03,17.33
31.77,17.96
30.96,19.97
33.24,20.06
34.75,18.40
34.12,18.50
32.63,19.52
32.23,20.55
32.01,20.85
33.23,19.88
28.69,21.68
31.40,21.36
29.69,21.05
31.19,20.34
31.18,20.81
30.08,19.21
31.93,17.04
33.25,16.23
36.30,14.22
36.76,14.06
34.92,14.32
33.63,15.27
36.46,15.87
36.23,16.58
33.50,18.49
33.49,19.74
33.88,19.90
32.45,18.65
35.16,20.66
32.09,21.39
29.58,21.14
27.98,21.93
29.20,20.59
31.66,19.30
33.62,19.54
32.43,20.14
31.16,21.04
28.27,20.77
31.60,20.30
33.22,20.31
31.65,21.12
27.73,22.64
27.85,23.65
32.66,20.84
31.31,22.20
28.26,23.38
27.94,23.69
26.73,23.82
32.66,21.88
32.90,22.08
34.59,22.50
35.52,22.48
36.03,22.58
34.93,22.78
34.55,22.56
32.88,24.15
33.43,23.93
32.29,24.09
29.37,25.40
29.90,25.31
32.01,23.90
32.81,23.35
31.66,23.84
29.55,24.77
31.05,25.42
33.16,23.58
32.46,24.12
31.39,24.12
28.64,24.47
29.44,24.73
32.62,23.81
33.96,23.23
34.60,22.62
33.95,23.40
35.23,22.48
35.39,22.07
35.77,21.51
35.12,22.15
34.08,22.84
31.32,24.88
30.02,25.51
30.71,25.36
29.59,25.32
31.16,24.68
32.65,24.25
33.18,23.43
32.79,23.81
34.48,23.30
34.50,23.24
32.37,24.29
33.20,24.50
31.91,24.22
34.75,24.03
34.54,23.93
34.83,24.48
32.70,25.23
32.54,24.26
32.20,23.10
35.03,20.87
30.40,24.89
30.60,25.50
34.01,23.97
34.60,23.68
34.17,24.66
33.48,24.75
35.02,22.13
33.19,23.29
32.40,25.12
31.00,24.90
32.09,24.60
33.80,23.49
35.50,23.90
35.87,23.98
35.72,23.38
30.37,26.28
30.79,26.67
30.29,26.37
33.39,25.75
37.34,22.59
34.08,25.09
29.69,26.46
28.51,26.81
28.33,26.63
28.79,26.98
29.75,26.39
29.36,26.30
30.76,26.05
34.54,23.96
31.75,24.54
29.92,26.04
31.15,25.51
32.99,24.18
34.25,22.41
34.57,22.83
35.28,23.33
35.54,21.67
35.44,20.91
36.31,21.00
37.77,19.15
37.10,22.71
36.52,22.55
34.96,22.67
32.79,23.27
30.16,25.15
34.13,24.22
34.22,22.51
34.06,23.73
34.13,23.81
34.82,21.72
34.27,20.22
33.26,20.88
31.57,20.85
34.88,19.59
35.27,22.42
35.59,21.64
35.14,22.49
33.92,22.75
31.67,21.98
32.17,20.07
32.92,20.11
30.84,21.63
33.84,18.92
33.15,20.02
33.93,18.95
34.03,19.96
33.88,20.14
31.43,22.05
34.91,20.66
34.55,21.84
32.07,22.14
31.69,22.87
33.52,22.29
33.80,21.94
33.80,22.68
32.36,23.00
31.73,21.97
30.12,22.33
31.23,21.46
31.91,22.32
32.14,22.33
32.09,22.13
29.80,22.16
31.15,20.19
30.44,20.53
30.35,19.55
32.35,18.69
32.54,19.41
31.84,18.98
30.87,20.53
30.23,21.39
30.15,21.82
29.88,22.81
31.29,20.43
31.98,19.81
32.50,20.45
32.10,20.76
31.94,20.86
32.52,21.39
32.45,21.42
31.80,20.44
31.58,19.76
31.73,20.23
31.94,20.63
31.87,21.22
31.87,21.58
31.71,20.87
31.43,20.80
31.01,20.48
31.31,19.90
30.92,19.59
30.89,19.26
30.94,18.94
31.00,19.08
30.70,19.02
30.63,18.89
30.32,19.84
29.81,21.08
27.49,20.67
27.07,20.81
29.67,19.95
30.43,19.64
30.44,19.55
29.99,19.01
29.69,18.91
29.31,18.94
29.90,18.90
29.40,18.53
29.55,18.10
29.32,17.80
29.03,17.72
29.04,17.57
29.20,17.47
29.06,17.87
28.86,18.25
29.16,18.62
29.15,18.66
29.23,18.48
30.85,18.20
30.30,18.10
30.17,17.83
29.89,18.08
29.96,17.89
30.37,17.54
30.49,17.65
29.62,17.42
30.39,17.68
31.07,18.69
31.00,18.77
30.63,18.91
30.94,19.03
30.22,19.35
30.29,18.69
29.04,18.26
28.51,17.90
27.21,19.61
27.55,19.19
29.31,18.54
28.83,18.75
29.16,17.47
28.81,17.31
29.94,17.13
29.81,17.76
30.08,17.61
30.64,18.06
30.37,17.97
30.86,17.67
30.91,17.41
30.32,17.44
30.42,17.34
30.13,17.42
30.10,17.26
29.75,17.38
29.15,19.12
28.63,19.13
26.94,18.95
28.56,18.98
28.93,18.79
28.12,18.70
28.82,18.49
26.08,19.32
30.50,17.69
30.22,18.73
30.16,18.96
30.77,18.34
30.94,18.24
29.28,19.81
30.44,17.53
31.01,17.23
30.98,17.03
31.86,16.50
31.20,16.82
29.92,17.20
28.87,18.11
28.06,17.96
27.30,18.80
32.35,18.66
31.41,18.60
29.44,19.70
29.60,19.40
29.32,19.18
30.22,19.31
32.68,18.21
29.00,20.00
28.29,19.09
32.24,18.51
29.60,19.22
29.22,19.17
28.39,19.62
28.40,19.75
27.81,19.68
27.71,19.82
29.45,19.75
28.55,19.80
30.70,19.54
29.43,19.61
28.85,20.14
28.17,19.80
30.03,19.39
31.36,18.78
30.56,19.11
28.95,20.02
30.47,20.02
30.74,19.48
30.85,19.32
28.46,20.30
29.21,20.20
29.03,20.02
29.82,19.83
31.19,19.17
30.15,20.23
29.12,20.04
28.29,20.43
29.34,20.09
30.84,19.00
30.90,19.20
29.98,19.41
30.54,20.05
30.61,19.30
31.09,19.41
31.04,19.75
30.39,19.88
30.33,19.77
30.55,19.56
30.33,20.01
